sim_idx,MIP_Era,Activity,Institution_ID,Source_ID,Experiment_ID,Variant_Label,Table_ID,Variable,Grid_Label,time_range1S,time_range1E,time_rangeNS,time_rangeNE,n_files,file_size_MB,list_peirod,n_realizations,lat_lon_grid,lat_grid_ID,lon_grid_ID,Hyper_slab_1D,lat_1d_ID,lon_1d_ID,lat_range,lon_range,zos_size,zos_GoM,mpi_era,activity,institution_ID,source_ID,Resolution,experiment_ID,member_ID,table ID,variable,grid_label,version,data_node/0,data_node,url,number_of_files,date_start,date_stop,start_count,year_step,size,grid,nominal_resolution,QLTY
17,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r1i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,5,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r1i1p1f1,Omon,zos,gr,v20190826,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331384735,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
18,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r2i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r2i1p1f1,Omon,zos,gr,v20190830,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331421854,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
19,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r3i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r3i1p1f1,Omon,zos,gr,v20190827,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331431590,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
20,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r4i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r4i1p1f1,Omon,zos,gr,v20190909,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331382782,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
21,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r5i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r5i1p1f1,Omon,zos,gr,v20200429,esgf-data2.llnl.gov,esgf-data2.llnl.gov,http://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331400458,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
22,,,,,,,,,,199001,,,,,,,1,blank,,,,,,,,,,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,LR,historical,r3i1p1f1,Omon,zos,gn,v20200730,esgf.bsc.es,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/aemet_historical-CMIP-r3/,165,185001,201412,0,1,721139581,ORCA1L75,50 km,
23,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,r1i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,56,LY,3,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[362,292,12]",24   23  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,LR,hist-1950,r1i1p2f1,Omon,zos,gn,v20190314,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,239581125,ORCA05,100 km,0
24,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,r2i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,56,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[362,292,12]",24   23  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,LR,hist-1950,r2i1p2f1,Omon,zos,gn,v20190812,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,239575901,ORCA05,100 km,0
25,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,r3i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,4,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[362,292,12]",24   23  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,LR,hist-1950,r3i1p2f1,Omon,zos,gn,v20190215,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,248209255,ORCA1T255,25 km,0
26,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,r1i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,54,LY,3,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1050,12]",101   85  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,HR,hist-1950,r1i1p2f1,Omon,zos,gn,v20181212,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3604734049,ORCA025,25 km,4
27,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,r2i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,54,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1050,12]",101   85  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,HR,hist-1950,r2i1p2f1,Omon,zos,gn,v20190625,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3604806752,ORCA025,50 km,4
28,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,r3i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,54,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1050,12]",101   85  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,HR,hist-1950,r3i1p2f1,Omon,zos,gn,v20190214,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3574103075,ORCA025T511,25 km,4
29,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,6,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r1i1p1f1,Omon,zos,gn,v20170915,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438984524,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
30,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r2i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r2i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438794126,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
31,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r3i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r3i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438962107,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
32,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r4i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r4i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3439920172,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
33,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r5i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r5i1p1f1,Omon,zos,gn,v20190417,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3439273326,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
34,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r6i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r6i1p1f1,Omon,zos,gn,v20190417,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438609650,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
35,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,3,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,MR,hist-1950,r1i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3445619698,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
36,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,hist-1950,r2i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,MR,hist-1950,r2i1p1f1,Omon,zos,gn,v20190626,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3444942395,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
37,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,hist-1950,r3i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,MR,hist-1950,r3i1p1f1,Omon,zos,gn,v20190626,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3445111390,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
38,,,,,,,,,,199001,,,,,,,8,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r1i1p1f1,Omon,zos,gn,v20180221,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224372330,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
39,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r2i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224657110,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
40,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r3i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224802765,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
41,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r4i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224747046,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
42,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r5i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224721099,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
43,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r6i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224738061,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
44,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r7i1p1f1,Omon,zos,gn,v20190425,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224797546,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
45,,,,,,,,,,199001,,,,,,,0,blank,,,,,,,,,,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-LR,LR,hist-1950,r8i1p1f1,Omon,zos,gn,v20190425,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,224783309,"ORCA1: tripolar, 362x292; 75 levels; top grid cell 1m",100 km,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CMIP6,HighResMIP,NERC,HadGEM3-GC31-HH,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199903,201410,201412,100,257,LY_LM,1,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[4320,3604,3]",346  260  300,CMIP6,HighResMIP,NERC,HadGEM3-GC31-HH,HR,hist-1950,r1i1p1f1,Omon,zos,gn,v20200514,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,260,195001,201412,0,1,68228995154,N512,10 km,5
50,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-HM,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,47,LY,3,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,12]",129   87  300,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-HM,HR,hist-1950,r1i1p1f1,Omon,zos,gn,v20180730,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3136689104,N512,50 km,5
51,CMIP6,HighResMIP,NERC,HadGEM3-GC31-HM,hist-1950,r1i2p1f1,Omon,zos,gn,199001,199012,201401,201412,25,47,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,12]",129   87  294,CMIP6,HighResMIP,NERC,HadGEM3-GC31-HM,HR,hist-1950,r1i2p1f1,Omon,zos,gn,v20190401,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3129109877,N512,50 km,5
52,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-HM,hist-1950,r1i3p1f1,Omon,zos,gn,199001,199012,201401,201412,25,47,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,12]",129   87  300,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-HM,HR,hist-1950,r1i3p1f1,Omon,zos,gn,v20190710,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3132787302,N512,50 km,5
53,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-MM,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,47,LY,3,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,12]",129   87  300,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-MM,MR,hist-1950,r1i1p1f1,Omon,zos,gn,v20170928,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3147889587,N216,100 km,5
54,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-MM,hist-1950,r1i2p1f1,Omon,zos,gn,199001,199012,201401,201412,25,47,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,12]",129   87  300,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-MM,MR,hist-1950,r1i2p1f1,Omon,zos,gn,v20190710,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3146019685,N216,100 km,5
55,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-MM,hist-1950,r1i3p1f1,Omon,zos,gn,199001,199012,201401,201412,25,47,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,12]",129   87  300,CMIP6,HighResMIP,MOHC,HadGEM3-GC31-MM,MR,hist-1950,r1i3p1f1,Omon,zos,gn,v20190710,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3145400383,N216,100 km,5
56,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,historical,r1i1p1f3,Omon,zos,gn,199001,200912,201001,201412,2,650,LP20,4,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,240]",129   87  300,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,MR,historical,r1i1p1f3,Omon,zos,gn,v20191207,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,10,185001,201412,0,20,5517774237,Native eORCA025 tripolar primarily 1/4 deg grid; 1440 x 1205 longitude/latitude,25 km,5
57,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,historical,r2i1p1f3,Omon,zos,gn,199001,200912,201001,201412,2,650,LP20,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,240]",129   87  300,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,MR,historical,r2i1p1f3,Omon,zos,gn,v20191218,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,10,185001,201412,0,20,5516675309,Native eORCA025 tripolar primarily 1/4 deg grid; 1440 x 1205 longitude/latitude,25 km,5
58,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,historical,r3i1p1f3,Omon,zos,gn,199001,200912,201001,201412,2,650,LP20,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,240]",129   87  300,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,MR,historical,r3i1p1f3,Omon,zos,gn,v20200601,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,10,185001,201412,0,20,5518460414,Native eORCA025 tripolar primarily 1/4 deg grid; 1440 x 1205 longitude/latitude,25 km,5
59,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,historical,r4i1p1f3,Omon,zos,gn,199001,200912,201001,201412,2,650,LP20,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon-180,"[1440,1205,240]",129   87  300,CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,MR,historical,r4i1p1f3,Omon,zos,gn,v20200601,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,10,185001,201412,0,20,5520874527,Native eORCA025 tripolar primarily 1/4 deg grid; 1440 x 1205 longitude/latitude,25 km,5
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
